Date,Ticker,gk_vol,rsi,bb_mavg,bb_hband,bb_lband,atr,macd_diff,dollar_vol
2021-03-31,WMT,0.0001062235380374809,54.195356653437706,103.25400948524475,264.34041159175456,-57.83239262126503,0.8263648251152816,-5.032244176955345,1412258867.4930406
2021-03-31,CVX,0.0002513999795028463,52.29116423294977,116.73107519149781,301.3413906614735,-67.87924027847788,2.8805150199419387,-3.48583955090713,1408742227.9980204
2021-03-31,T,0.00015235942086834725,57.56989198436234,131.5114261507988,319.25904644691866,-56.236194145321036,0.4267742868181858,-8.267083518910242,1364722381.4035964
2021-03-31,GE,0.0007060844283628505,53.49806784378977,123.38628368377685,354.3885007308102,-107.61593336325653,2.680267143064319,-4.232950423537028,1340926647.8833618
2021-03-31,COST,0.00019496732433268703,60.973672357620245,145.0454463005066,420.1613507558708,-130.07045815485756,6.716336982041019,14.638340231910073,1326631662.2275975
2021-03-31,WFC,0.00039937648769318456,54.77154592198421,108.93317551612854,274.546890992745,-56.68053996048788,1.262813583685461,-4.877802695380986,1321246120.173446
2021-03-31,GM,0.0007147094677534275,54.799520573927175,101.42578325271606,302.5963448732804,-99.74477836784823,2.224638655646756,-2.4304360015098965,1267948029.3635328
2021-03-31,NXPI,0.0008299413077557887,56.918482072180346,372.62608523368834,2385.1515822685055,-1639.899411801129,8.823398591947727,9.7835789716312,1265138911.6889622
2021-03-31,CCL,0.002061780045244627,51.596650542214014,126.6710018157959,442.731864236311,-189.3898606047192,1.7707793303458792,-5.272725493271267,1250401583.3529017
2021-03-31,AMAT,0.0007781960461697233,64.95977839063019,159.40750150680543,428.4543444367915,-109.63934142318061,5.926294560390926,2.7523863009675047,1240867563.252192
2021-03-31,CSCO,0.0001699073654803209,67.29002506852618,131.61506910324096,328.2137396254218,-64.98360141893988,0.9996551150352814,0.4418128232263058,1236024905.6465316
2021-03-31,UNH,0.00017988869502169093,67.63452378793343,165.86596736907958,443.49136141614633,-111.7594266779872,7.425500684380071,18.63861792793817,1234602636.7487369
2021-03-31,MRNA,0.0016232244539607621,44.7825740266156,161.99889163970948,419.0964578035757,-95.0986745241567,10.877397123024762,-4.666361416103701,1234586840.402487
2021-03-31,JNJ,0.00010704137492313024,59.440255444857755,121.96304950714111,303.5904593799087,-59.664360365626464,2.746454382790772,1.1999834032537589,1218228020.4332435
2021-03-31,VZ,0.000110271426834248,61.51880943221503,145.09100098609923,358.4126955845794,-68.23069361238092,1.0041078112602355,-15.388332300400563,1184420120.7767487
2021-03-31,PG,0.00012373879076601232,65.68560940745928,104.72196612358093,340.7907884565943,-131.34685620943247,2.284744165904126,-0.5292435302867347,1160209368.0590422
2021-03-31,ORCL,0.0002667504907577128,60.71272325692083,346.89422087669374,2363.3471499492675,-1669.55870819588,1.7395311352431124,-72.06795861502484,1147409172.3748248
2021-03-31,CMCSA,0.0002440599424565252,43.818127454864396,136.6000020980835,389.7562197338614,-116.55621553769441,1.2383771407861206,0.239877071677828,1118961084.73864
2021-03-31,WBD,0.006033577785646792,32.6690183472997,141.12900128364564,352.72222135321977,-70.46421878592847,3.6028379634412664,-5.009228820651607,1104120345.2862284
2021-03-31,ABNB,0.0015860222433730544,49.757259057613076,133.34354553222656,335.889757704688,-69.2026666402349,13.736293086079938,2.7498900629149183,1100699902.4403448
2021-03-31,MRK,0.000144318991538407,55.27065414422479,165.203391456604,422.2707354705159,-91.86395255730784,1.32246902541551,-4.478312342450523,1099498763.42837
2021-04-30,TSLA,0.0005778873783892791,51.00183889331271,188.19429302215576,533.8148807277784,-157.42629468346684,12.359630990837182,-4.614710235507219,23003723637.95711
2021-04-30,AMZN,0.00013668446975021267,66.67080059015453,151.2435516357422,395.97824214725637,-93.49113887577198,3.4826002680842034,6.715555213828955,12334222530.770437
2021-04-30,AAPL,0.00013251844203808347,52.155272921096206,133.27841558456421,355.02357499829634,-88.46674382916788,2.9606382945359733,6.158128258854145,11870899006.78602
2021-04-30,MSFT,9.074591609565207e-05,50.56924364433287,187.06977710723876,476.48328319585903,-102.34372898138147,4.781697255913328,15.46867885964732,6909276969.767035
2021-04-30,META,0.00017445260892201,68.01686946441322,157.07249794006347,368.59020769113204,-54.44521181100512,8.01735465314537,4.95633998342235,6225018027.662731
2021-04-30,COIN,0.004774550409067664,,151.17653131484985,437.23825489042474,-134.88519226072503,0.0,8.41393916740137,5628869492.70489
2021-04-30,NVDA,0.0003492553356953143,53.702226264672824,214.1338043689728,795.7578889152101,-367.49028017726454,0.5047842286198292,-24.296378005020358,4845121886.163621
2021-04-30,AMD,0.00036822314060991416,49.50105701302911,158.36450252532958,449.58320666160307,-132.85420161094393,2.8067830235152282,-11.265720748402215,3859232301.0593596
2021-04-30,GOOGL,0.00011636161403585992,66.59824090966575,91.13544254302978,226.89408984515268,-44.62320475909313,2.331180753648056,10.109214288301919,3813512750.3669376
2021-04-30,GOOG,0.00011286688130991841,72.4550873233021,111.32219104766845,343.0262172082242,-120.38183511288729,2.2828558427827272,12.450785333148021,3360296014.136178
2021-04-30,BA,0.00021984905562129998,41.45611848924338,215.7594573020935,816.9535836181553,-385.4346690139683,8.238530554248186,55.28500652043776,3043764485.660662
2021-04-30,NFLX,0.000174765632664203,43.416035981771486,231.4212194442749,799.0787376066038,-336.23629871805394,14.899437370572528,-0.7695746344547345,2799642515.639968
2021-04-30,JPM,0.00010724711268218395,54.02978881648616,127.95841598510742,333.37540782569323,-77.45857585547839,3.200299762911912,-1.920663018201843,2098182882.6101394
2021-04-30,PARA,0.0008379982422167314,35.66850636484318,351.3724374294281,2505.8711131033474,-1803.1262382444913,4.611904805430195,-43.97207488010627,2034609800.2353122
2021-04-30,INTC,0.00023008268034866786,33.814225222200875,148.08652515411376,417.9306151478118,-121.75756483958429,1.912058317613593,-8.210236100210725,1952238718.867311
2021-04-30,BAC,0.0001624679424407674,60.64409299643841,209.11740713119508,814.955361205258,-396.72054694286777,0.9352287144619738,20.523306712436224,1935280777.676991
2021-04-30,MU,0.00041358173640190977,44.80147501386113,245.85577545166015,805.2811325645821,-313.56958166126174,3.5450839386361923,32.991337349691264,1779969460.9920683
2021-04-30,PYPL,0.0002941902049955207,50.19503616429515,153.12050008773804,363.46097049907166,-57.21997032359562,8.860863503961003,7.766643286174091,1679861181.1211722
2021-04-30,V,0.00011434348554433881,66.36654557993936,179.80599937438964,411.24937850868025,-51.63737975990094,4.264299232337357,2.3120042227876603,1643052748.0289278
2021-04-30,MRNA,0.0012613853882700707,63.99395875215844,171.96677742004394,435.95429747161575,-92.02074263152784,9.462604390345977,-2.515763186517811,1597824439.6488008
2021-04-30,AMAT,0.00041795368640107903,51.78304178911091,170.18000240325927,461.8177624150088,-121.45775760849028,5.407589607696521,2.5272741668907823,1379958549.7512817
2021-04-30,QCOM,0.00019025454370497926,52.907586026301345,155.02350034713746,364.1189325720819,-54.071931877807,3.8107514817981647,4.849061617133478,1361901875.4006522
2021-04-30,DIS,0.00012959445398434832,49.82303423483856,114.20618066787719,273.7919818834531,-45.37962054769875,4.15559056368038,10.437867520431126,1353348467.6999774
2021-04-30,WFC,0.0002645221245255539,64.8301149385974,113.81931166648864,288.93144206201015,-61.292818729032874,1.1863914307083978,-4.735637169369646,1286461531.5295265
2021-04-30,C,0.00016792652563402984,47.61927264437776,258.4300763130188,1328.1670800560437,-811.306927430006,1.8074182638293737,-42.232626443162985,1279354559.3392146
2021-04-30,JNJ,7.660978628958001e-05,49.32081900355263,130.37591590881348,331.21919960217565,-70.46736778454871,2.437610837800114,-0.14507445956590637,1261288139.0476046
2021-04-30,HD,7.590915269186246e-05,63.97550968918219,144.76364526748657,384.7546780700802,-95.22738753510711,5.364986886348804,7.713518352293004,1246101100.656128
2021-04-30,XOM,0.00016920212001842578,53.232204231539534,110.15994911193847,294.9751094321322,-74.65521120825524,1.4375062054697572,-0.8504990089780184,1233575687.980997
2021-04-30,T,5.764553979956762e-05,64.23682070572433,138.93803044557572,339.3423317903163,-61.46627089916481,0.3567359691847751,-8.785662997391421,1164833230.514414
2021-04-30,CRM,0.00012884337729460654,53.75702079752106,150.82303218841554,368.27295647942356,-66.62689210259245,4.9933210022638885,11.469505586110213,1156521817.5129483
2021-04-30,MA,0.0001339632524798286,53.3103602827686,167.40680179595947,399.3451454633761,-64.5315418714572,8.14096288113876,5.849674862214328,1147201209.9824452
2021-04-30,PLTR,0.001021220262157265,46.659401240798,125.66591663360596,393.5713830219706,-142.23954975475868,1.571473659890757,4.245532068428659,1126869914.5681927
2021-04-30,BRK-B,4.200948934503774e-05,64.14032568532477,339.43457651138306,1518.9239165524539,-840.0547635296878,3.882148982312981,-20.770002582075207,1087041198.316447
2021-04-30,PG,8.225122282615493e-05,48.78671947181085,109.88645801544189,364.07183138444685,-144.29891535356307,2.0907731562768492,-0.943809378903417,1074217886.663891
2021-04-30,UNH,9.795732798794393e-05,67.4082776819163,170.72166690826415,448.60111845160793,-107.1577846350796,7.053193440744055,21.279279754522122,1032440278.7462507
2021-04-30,GS,0.00020062545730282878,60.43749653395907,119.03794403076172,291.69650693619536,-53.62061887467193,8.54452975087205,21.49103280749791,1024267162.365432
2021-04-30,WMT,5.949381890568952e-05,56.546208254121346,107.306645154953,276.3643564746268,-61.75106616472078,0.6509678673255926,-4.936999869486314,1016950438.6414664
2021-04-30,PFE,8.096945552781511e-05,64.47873408129928,110.95745792388917,369.486686154934,-147.57177030715567,0.5787048149803595,-10.572780846876839,1006653224.5004563
2021-04-30,ORCL,0.00012434468102888896,57.749980408870165,366.3345199108124,2514.7575018084353,-1782.0884619868104,1.533569556970088,-76.1194094294687,992970657.9944792
2021-04-30,ADBE,0.00012079022298608922,56.1798580512786,177.09363842010498,439.33642316423743,-85.14914632402747,11.661781433494294,23.405050535699793,988331890.6235468
2021-04-30,LRCX,0.0003806834516769883,49.98297482461174,149.33530387878417,366.66193787688314,-67.9913301193148,2.439201398282024,-5.470646180109068,982288617.7426293
2021-04-30,BKNG,0.00019057643870443901,56.83838134024117,313.38107643127444,1467.5318304132898,-840.769677550741,67.70046202221572,134.81756580900722,976594186.2955729
2021-04-30,GM,0.00029682253584355857,48.06866104747666,104.44339046478271,317.96657506542454,-109.07979413585912,1.9794255239890304,-2.5832071717428633,961429148.0835506
2021-04-30,UBER,0.0005754137050205738,43.24994150789525,160.99466781616212,445.8011855547964,-123.81184992247216,2.3001150814182028,-5.134879956794917,954196518.455905
2021-04-30,NKE,0.00011773078258900338,48.63050902581789,224.8392189025879,794.6091508349923,-344.93071302981645,3.2514781908560764,-16.76862124992978,925277961.0379174
2021-04-30,VZ,5.274781670925654e-05,53.75055319874862,153.45400042533873,377.5383389993781,-70.63033814870062,0.8003955830122431,-16.73290838251436,923415522.3238627
2021-04-30,AVGO,0.00016130774253657652,43.73061658218658,146.13745679855347,351.0526783694604,-58.777764772353464,1.3379792436145637,-6.552716367825073,911464953.3682324
2021-04-30,MS,0.00021185830366567417,57.31821717383399,159.75877799987794,416.4750595118153,-96.95750351205945,2.1004541586239656,-6.814752293705881,874633802.9461452
2021-04-30,CSCO,7.75601189619931e-05,47.89665136815411,151.86153182983398,370.8340254765275,-67.11096181685951,0.8799887641708258,-0.9001992281346736,863087165.0653476
2021-04-30,CVX,0.00012219418322360364,49.13901836957631,124.33156795501709,328.62705937775945,-79.96392346772525,2.268511098513825,-5.382491840193911,861655886.9620187
2021-05-31,TSLA,0.000787146776313714,48.38856921814739,188.142875289917,532.6768538776406,-156.3911032978066,10.757242566374037,-6.183443442843127,19137799623.606033
2021-05-31,AMZN,0.00014132212949664882,45.890387686859476,152.04617676734924,394.1697512012122,-90.07739766651372,3.7285635584356007,5.590171754258183,12219422526.332092
2021-05-31,AAPL,0.00012682175790037624,42.62279097135327,134.81762886047363,361.82900101540895,-92.19374329446165,2.8725081832097934,5.4837114438673495,10842905101.902084
2021-05-31,MSFT,8.808372312169305e-05,51.66182644196053,186.4982500076294,465.2935526291831,-92.29705261392434,4.763568462540996,14.963371944227951,6114263962.578201
2021-05-31,META,0.00014863351546289845,61.669091123476164,156.84300022125245,362.8275039468228,-49.14150350431788,7.798083081923676,5.36443219905753,5593701228.628235
2021-05-31,NVDA,0.00035273844399674156,67.47893849707732,214.00922346115112,786.00107135123,-357.9826244289278,0.5015218123140847,-23.057223939440036,5251394844.485092
2021-05-31,GOOGL,0.00010762748798438052,58.82454431024767,92.22527141571045,228.051222348377,-43.600679516956106,2.4452078837868445,10.110167692588142,3475408268.4547424
2021-05-31,AMD,0.000310931978263431,56.15518911216656,160.4510000705719,447.93492918518143,-127.03292904403767,2.6867981883916046,-11.447854553819134,3437476419.134941
2021-05-31,BA,0.00032124385959202335,60.838043456036324,213.4043867111206,789.7023844301759,-362.8936110079347,7.113139064288101,53.779863590572766,3007725864.9256134
2021-05-31,GOOG,0.00010793660861621883,60.703230469382085,111.63614635467529,337.6054989845587,-114.33320627520816,2.407923097031201,12.590717700114851,2992221662.8601074
2021-05-31,COIN,0.0018358587495523049,37.80131399106261,151.6804804801941,440.7327626676964,-137.37180170730824,23.148694796183,4.328118579572729,2086679235.8340454
2021-05-31,JPM,0.0001371578835531066,62.30253418720413,132.9658582687378,346.886800519532,-80.95508398205644,3.110015361032679,-1.9172184870475455,2001804615.4810333
2021-05-31,PYPL,0.0003509668273839039,56.16028597574914,153.86749935150146,363.4856543285524,-55.750655625549456,8.462768481959355,7.302857402218834,1958530702.556305
2021-05-31,T,0.00020129875759110496,38.7137404257532,139.25635514259338,336.49115001828943,-57.978439733102675,0.4590463407077561,-9.157317576419082,1916740814.975266
2021-05-31,DIS,0.00015601410269470216,49.951817704845666,113.51605291366577,268.60567685817006,-41.57357103083852,3.731365123466985,9.965924686887817,1810736107.280655
2021-05-31,BAC,0.00017255202993168766,59.725474758283156,207.46621150970458,788.2256175026739,-373.2931944832648,0.897681535026303,19.879579218695874,1725655761.978817
2021-05-31,NFLX,0.00016420458748963223,49.31390343753525,230.59970331192017,788.5753637049555,-327.3759570811152,12.390042491180997,-0.7772731422917261,1661940692.4935913
2021-05-31,ABNB,0.0008898207704069634,40.311912659090694,141.45462856292724,363.19660835491175,-80.28735122905726,7.89724961019394,-1.5457496557795736,1629229154.0799713
2021-05-31,MRNA,0.0015192186036697294,65.53718461708547,172.33375034332275,430.4231267778448,-85.75562609119928,10.535789304292788,-2.3517232259355305,1571003003.666687
2021-05-31,XOM,0.00021612065072437012,47.38541664282258,111.62543640136718,303.9167332567025,-80.66586045396818,1.4979532781786964,-0.854623890202058,1566387127.2385025
2021-05-31,PLTR,0.0015052360593975941,58.35535902128082,122.38908314704895,373.81237019381985,-129.03420389972194,1.331808280280308,4.572857156288144,1498176480.994854
2021-05-31,MU,0.0004153785546291036,52.09299987957117,244.38674774169922,794.1792691796504,-305.405773696252,3.0695249240601603,32.376568866792255,1487520924.0789413
2021-05-31,CRM,0.0001842842895436986,65.40775346499748,150.0227282524109,362.33969163215124,-62.29423512732944,5.302414257633852,12.881925145859519,1468788867.155304
2021-05-31,AMAT,0.0004676218130691504,60.60455416356134,171.95950012207032,458.7965811783021,-114.87758093416147,5.0408289238336605,3.0746510438975676,1456736317.0941162
2021-05-31,V,8.276182493437162e-05,51.616647342078416,182.6223331451416,414.1956771606366,-48.95101087035337,3.9354707458542726,1.8072604002260135,1445552650.0946808
2021-05-31,BRK-B,6.192309346405023e-05,62.38465578927006,335.78851385116576,1471.2398390196784,-799.6628113173467,4.0571111817604955,-18.00125524649257,1416950237.3847961
2021-05-31,INTC,0.00014686426912659793,47.5947067265842,148.64493689537048,420.50643602676223,-123.21656223602125,1.4668410239452894,-8.341193938457593,1388974895.4372025
2021-05-31,C,0.00016739868453066208,67.22733423973992,258.07401418685913,1290.4231965602003,-774.275168186482,1.690979940352064,-41.1723229361656,1357123111.823578
2021-05-31,HD,0.00013932647093900792,49.09677095220666,148.57187190055848,397.6847839409216,-100.54104013980464,5.964839777221757,7.345865513369429,1349792751.1479187
2021-05-31,PG,6.846844777116727e-05,45.085228549069754,107.30428738594055,343.9897818243687,-129.38120705248758,1.9315814338376982,0.058096517509198975,1349018213.7935638
2021-05-31,UBER,0.0008530280269719184,49.66364859439755,159.90649948120117,432.8633059026305,-113.05030694022818,2.4121431377284046,-5.533825024892494,1335378924.147129
2021-05-31,F,0.0005013455955079805,70.11053764546648,155.8536292552948,494.1715878906624,-182.46432938007277,0.4098389092703771,-9.423179768873153,1264149485.8310413
2021-05-31,WMT,8.837308112424181e-05,56.86995390945769,106.65882682800293,276.34576099284243,-63.0281073368366,0.675222868078401,-4.592976879703208,1231729875.0115585
2021-05-31,CSCO,0.00013569323160140411,55.12622081573217,152.0717282295227,366.8461666284713,-62.70271016942587,0.9206228751402088,0.48129545392028783,1225858979.6749306
2021-05-31,WFC,0.00019607667648962405,60.40750077453851,112.88216066360474,287.8194192772641,-62.05509795005463,1.1290903398213028,-4.729338443161424,1219711238.2074165
2021-05-31,PFE,0.00017166353317874216,44.945384731968474,109.21278700828552,352.0304802848127,-133.6049062682417,0.7243051152429275,-9.59178810911142,1219336583.4614563
2021-05-31,MA,0.00013613662883314406,41.37122510886397,169.96898059844972,399.96847033525285,-60.03050913835338,8.247968402843977,4.569024544382341,1214712810.0146484
2021-05-31,QCOM,0.00019475674171188424,52.91978460072586,155.64049892425538,363.97094150832334,-52.68994365981257,3.7977579986285703,4.0964280826821895,1206726671.491623
2021-05-31,FCX,0.0008910734428685295,57.80340170851519,148.6911292552948,492.46323179803596,-195.08097328744634,2.0061074511261916,-8.972579494892997,1191116538.9235306
2021-05-31,JNJ,5.425857576885797e-05,55.7769784624791,134.7098578453064,343.94453433675073,-74.5248186461379,2.259293363902766,-0.7579309419935392,1132392523.3473969
2021-05-31,CVX,0.00018852918030242582,46.26292733082244,125.49216585159301,332.140352319482,-81.156020616296,2.5287847163956068,-5.296165863138384,1115421815.1456833
2021-05-31,CMCSA,0.00018147995796120726,58.18570445732791,145.1190016746521,427.69820200792464,-137.4601986586204,1.1483242822690312,-1.0555249569098653,1066418220.4500198
2021-05-31,VZ,5.7558461457542906e-05,39.61851786335217,155.8160008430481,386.77883502237887,-75.14683333628267,0.786982260944374,-17.095003293854035,1048638002.2033119
2021-05-31,UNH,0.00010353135757505908,61.019211018447415,171.41699981689453,441.54177442620386,-98.7077747924148,6.599772386745672,22.932320232008436,1039646508.6846924
2021-05-31,GS,0.0002101871565694592,62.787935460961265,120.94227161407471,297.84779954378484,-55.96325631563539,8.370676307007736,22.64932379761539,990721290.4443359
2021-05-31,ADBE,0.00016674550362452982,57.00702556258614,176.19462795257567,441.03362342137655,-88.6443675162252,11.22974099646116,22.934108447774985,975598114.3310547
2021-05-31,PARA,0.0006194449620020848,50.907603908669415,347.235510635376,2443.326855916676,-1748.8558346459238,2.355095905481777,-43.128645415726304,965642820.3853607
2021-05-31,LRCX,0.00046360016954723437,59.16415320908066,152.01248207092286,375.4382971454497,-71.41333300360404,2.3635691928568656,-5.8443344883413,964469313.3243561
2021-05-31,GM,0.0003193137318006962,59.4484192416089,104.20274562835694,310.3378996686607,-101.93240841194687,1.7884585484585052,-2.386586652723981,924089125.9566498
2021-05-31,LOW,0.0002369236812386158,48.401640826958754,149.8287320137024,377.4290199537976,-77.77155592639284,4.590116025175927,3.768180094008546,886587832.2801208
2021-06-30,TSLA,0.00039122555208119937,63.41664894495481,194.39301528930665,553.4273449870223,-164.641314408409,8.235399277115583,-6.545488348946068,14874070319.063082
2021-06-30,AMZN,7.552590238226394e-05,58.20921432201342,153.50440049171448,404.42891024647986,-97.42010926305093,2.810314667686185,6.482822965600461,10308843148.363981
2021-06-30,AAPL,8.673621082742659e-05,70.36289900808092,136.47827281951905,377.0319178012084,-104.07537216217031,2.2405946458703934,7.559329904969383,9492026741.902403
2021-06-30,NVDA,0.00034763346681584084,79.81860580349588,223.01612367630005,836.1952475622872,-390.1630002096872,0.5243076166927426,-25.099001409609983,8495154878.458197
2021-06-30,MSFT,7.04780261012971e-05,70.89716448402193,193.6746795654297,492.56148670411636,-105.21212757325696,4.05088067924222,18.927344613614036,5985396442.507033
2021-06-30,META,0.000139176971299129,61.48293535672042,159.1724998474121,384.1618165039438,-65.81681680911962,6.714341158727854,6.3456511209891175,5291421920.262562
2021-06-30,GOOG,6.157155899824611e-05,56.48181941715059,115.75352182388306,359.4388779776267,-127.9318343298606,1.9100851319139212,16.113554408332764,3123370938.919761
2021-06-30,AMD,0.0002705258858052451,77.38503870229289,165.53650002479554,480.8909436304559,-149.81794358086483,2.220807403928578,-10.702792451833743,3105749137.755342
2021-06-30,GOOGL,6.408226609113658e-05,59.52777440001363,96.7239972114563,264.0550216261472,-70.60702720323462,1.8943002124268942,12.189923739017583,2999230609.3528056
2021-06-30,BA,0.00016702832392089876,46.41730892249302,219.40906686782836,829.6142249036191,-390.7960911679623,6.1314943558340245,56.797917273605705,2943714895.5596232
2021-06-30,JPM,0.00012063698406182132,47.6117139570775,135.94686841964722,369.057104470851,-97.16336763155658,2.9713648268963664,-2.800915630679656,2526915655.7103243
2021-06-30,MRNA,0.0014412823208046627,69.75023542866326,176.3381784439087,444.5217122827554,-91.845355394938,10.876341957480959,1.929907111266228,2035418535.3222933
2021-06-30,BAC,0.0001717089988058372,50.088772570513754,212.87016706466676,827.7518546649574,-402.0115205356238,0.8639832703711825,21.039411401929527,1846182245.6675963
2021-06-30,NFLX,0.00014993094968979796,65.36334424168814,244.66900005340577,844.5943130242578,-355.2563129174463,10.155234399362888,-2.567279611033708,1797107491.6392934
2021-06-30,C,0.0002257852811141038,40.74223623587302,251.42792949676513,1215.0275620442849,-712.1717030507547,1.6360368135962247,-39.94194513054414,1713428588.5834434
2021-06-30,PYPL,0.00018604423952526476,68.62762033514349,156.18650007247925,378.2624550831638,-65.88945493820526,6.57051436192038,9.392636237038731,1650639378.778215
2021-06-30,V,9.006905586443777e-05,53.29278194766148,182.17893352508545,422.46209181955373,-58.104224769382796,3.44662951246502,1.695298094097133,1605393741.391338
2021-06-30,MU,0.0002610501511332078,59.92593774150758,256.825178527832,844.561344405613,-330.910987349949,2.540325068222719,33.543797138937535,1547656477.1159432
2021-06-30,UNH,8.484737307774098e-05,49.667344426733884,175.34276523590088,465.2953925275941,-114.60986205579232,6.170583113955686,21.245537437487833,1503616553.831621
2021-06-30,XOM,0.00019547615753988843,54.333750184371446,111.12230377197265,309.1423967641492,-86.89778922020393,1.4690009501378165,-0.8989991638588428,1495409014.3772645
2021-06-30,BRK-B,6.0243708288573814e-05,44.11710128815792,333.4719278335571,1426.2043243659168,-759.2604686988025,3.726898300287533,-17.49360277176534,1396999653.8796165
2021-06-30,DIS,6.524807156493824e-05,48.30450571209062,115.33182258605957,272.87047296055056,-42.2068277884314,2.782151371226719,9.788735755690695,1387342183.7099943
2021-06-30,BIIB,0.004680177697114183,50.29951701429539,210.81362524032593,819.3530677391755,-397.72581725852365,17.017775414041896,-7.925873717079751,1363806301.1104238
2021-06-30,CRM,0.00014835920642775383,59.430703725832934,152.02709131240846,372.2720783556304,-68.2178957308135,5.348580934208879,14.37980127830717,1362464032.712139
2021-06-30,PLTR,0.0006039606852651847,63.28165891331799,125.65608320236205,392.15937818699274,-140.84721178226866,1.1246122920255732,4.584812057765575,1350583592.7048163
2021-06-30,F,0.0003863931840548138,54.011183901993775,163.21374192237855,530.6566963147973,-204.2292124700402,0.5248401212117485,-9.85342898663826,1333350122.1773233
2021-06-30,ABNB,0.0004981208958098335,55.03572717451393,143.35727252960206,379.1566634728213,-92.44211841361721,6.1417975966930385,-0.41419976654976054,1330229401.7453973
2021-06-30,INTC,0.00014427513059380768,45.625335311982276,151.9781692504883,446.8605031969403,-142.9041646959637,1.161245029205527,-8.518420714578424,1320062962.2694535
2021-06-30,ADBE,0.0001516392758645985,74.37043118581494,182.9052734375,480.04610790508616,-114.23556103008616,11.48431037387232,27.77755422643475,1312874785.994651
2021-06-30,HD,8.685964851362646e-05,60.74366583371047,150.78459815979005,410.8845166764839,-109.31532035690378,5.146116201690476,6.330019766567178,1256892121.9748757
2021-06-30,NKE,0.00012353007879942343,76.07239526785669,239.37000045776367,841.0775966235775,-362.3375957080501,2.6243648227093637,-17.55143903826101,1241836142.3982794
2021-06-30,WFC,0.00022529948493303528,50.94198295712252,114.40372099876404,297.12064209305936,-68.31320009553124,1.061756543430265,-4.783522889295355,1241201717.7555258
2021-06-30,MA,0.00013044170790005202,45.56070565129184,171.19053630828859,410.32351982565865,-67.94244720908148,6.935428434106254,4.0622824121887415,1160515764.7982512
2021-06-30,PG,5.428878650204143e-05,51.636614543868184,110.76211080551147,364.7653375594274,-143.24111594840448,1.7995192405014946,-0.6592261145402531,1137148921.1262789
2021-06-30,MRK,8.332565110046364e-05,62.44894132400839,174.15117893218994,441.0967095144621,-92.79435165008223,1.2285434357604357,-3.9423940636506716,1112532038.4360907
2021-06-30,JNJ,5.403261910207678e-05,48.72480612020232,138.47886829376222,367.5039737843204,-90.54623719679597,2.1424984600994836,-1.3342314319368143,1089512776.4659536
2021-06-30,CVX,0.0005315009762065421,45.53819432545866,129.27775115966796,348.25180131207725,-89.69629899274133,2.5813522893202614,-6.451718089193051,1088078950.355738
2021-06-30,WMT,5.850303930675892e-05,57.04336702575788,107.9410539150238,284.84836866968425,-68.96626083963666,0.5747661183455607,-4.883851553183732,1066962242.7137375
2021-06-30,GS,0.00017618382281872099,59.7920368750166,126.02149686813354,326.7505178591382,-74.70752412287112,8.32479604359875,22.082622176500912,1039014088.5719993
2021-06-30,CAT,0.00022870763367308628,41.13633960634118,246.1765030860901,1212.8383726901602,-720.48536651798,5.474720708723111,-16.56983045562402,1034127803.4817783
2021-06-30,CRWD,0.0004977925050415583,63.65872219032654,155.59709100723268,379.81306381180815,-68.6188817973428,9.25695268230727,14.82510925691141,1029858794.2942532
2021-06-30,T,4.320879231325478e-05,41.37149405866354,140.32375937700272,347.19243763490294,-66.54491888089751,0.35880518197020156,-9.133778417812287,1027710124.1729263
2021-06-30,ORCL,0.00012787395218091777,44.312543890878715,369.1756416320801,2497.5114139532484,-1759.1601306890884,1.474928665723143,-75.85765730399984,1004682780.3632216
2021-06-30,GM,0.00022539241266640128,47.45700439411945,103.40772218704224,307.9760439416436,-101.16059956755912,1.6569389328779978,-2.6273254503393666,990089834.4236201
2021-06-30,ABT,0.00014626907948008962,58.684927481176416,142.1807722091675,378.28081344877455,-93.91926903043961,2.1981173439307464,-3.876022904458436,989886769.4138961
2021-06-30,COIN,0.0005418664324461659,58.03109254131275,151.65584115982057,450.2147934672651,-146.90311114762397,13.67793497418988,5.2937980296229625,987066510.779086
2021-06-30,TMO,0.00016206229072512202,68.78435091827662,181.85710792541505,508.34601442668486,-144.63179857585476,9.650846154017408,11.684927873342282,985293764.3102473
2021-06-30,LLY,0.0004955941571468849,62.68907259838062,130.8710355758667,340.0742384094207,-78.3321672576873,5.535394929644199,12.444719648344062,965728515.4360684
2021-06-30,QCOM,0.00011309376023307401,68.41739121486312,158.42249975204467,379.01402968904983,-62.16903018496046,2.796814993631501,5.750790106029571,963969239.1936562
2021-06-30,AMAT,0.00023068957384540304,61.30108655962342,176.95350036621093,492.70696513073983,-138.799964398318,4.152760933281805,3.0693070239156084,961355696.5205799
2021-07-31,AMZN,0.00015897511151691167,32.81082919826102,161.4314731121063,445.31549709082816,-122.45255086661558,3.3809679595578994,4.99447032351987,14359290463.441395
2021-07-31,TSLA,0.0005274288349940931,61.16957152748304,197.0619672775268,560.6003022642097,-166.4763677091561,7.824766291496699,-6.4902688868540945,14112765929.988098
2021-07-31,AAPL,0.00014904567170135436,58.32238601765787,140.00233287811275,392.40962847251404,-112.40496271628854,2.5890079620456206,8.655172681996895,13274445967.38303
